S;Glass bottle (19th century) Hand holding a colt;18xx;21/12/2015;55.0;125.0;5.0
S;African ethnic Wooden mask;0;11/5/2013;2.0;100.0;10.0
B;Old polychromatic altar from Sonora (Arizona);1941;7/7/2012;874.0;1200.0;37;92;83;203
A;Girl holding flowers (oil paint);185x;8/10/2014;150.0;900.0;Meyer Von Bremen;Painting;N
A;Mater Amabilis Ora Pro Novis;1951;15/9/2014;65.0;120.0;Joan Llimona Bruguera;Print;Y
A;Girl #1 in bronze;19xx;10/8/2014;200.0;600.0;French School;Sculpture;N
A;Girl #2 in bronze;19xx;10/8/2014;200.0;600.0;French School;Sculpture;N
B;Stand in mahogany ;198x;7/7/2013;50.0;100.0;12;110;45;45
S;Two small French table lamps;0;21/12/2014;60.0;120.0;0.0
B;Four-seat wooden pew;1916;15/1/2016;75.0;100.0;32;86;175;50
A;Girl #3 in bronze;19xx;10/8/2014;200.0;600.0;French School;Sculpture;N
